Order_ID,Order_Date,Customer_ID,Customer_Name,Segment,Product_ID,Category,Sub_Category,Product_Name,Ship_Date,Country,City,State,Postal_Code,Region
CA-2015-167010,2015-04-05,VT-21700,Valerie Takahito,Home Office,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,2015-04-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-167010,2015-04-05,VT-21700,Valerie Takahito,Home Office,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,2015-04-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-167010,2015-04-05,VT-21700,Valerie Takahito,Home Office,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,2015-04-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-167010,2015-04-05,VT-21700,Valerie Takahito,Home Office,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,2015-04-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-167010,2015-04-05,VT-21700,Valerie Takahito,Home Office,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",2015-04-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-167010,2015-04-05,VT-21700,Valerie Takahito,Home Office,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",2015-04-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-100811,2017-11-21,CC-12475,Cindy Chapman,Consumer,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,2017-11-24,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-100811,2017-11-21,CC-12475,Cindy Chapman,Consumer,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,2017-11-24,United States,Philadelphia,Pennsylvania,19143,East
US-2016-122182,2016-03-10,BD-11770,Bryan Davis,Consumer,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,2016-03-14,United States,Philadelphia,Pennsylvania,19143,East
CA-2014-168823,2014-09-21,MA-17560,Matt Abelman,Home Office,OFF-PA-10004000,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",2014-09-24,United States,Philadelphia,Pennsylvania,19143,East
CA-2014-168823,2014-09-21,MA-17560,Matt Abelman,Home Office,OFF-LA-10004425,Office Supplies,Labels,Staple-on labels,2014-09-24,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-110429,2017-11-03,DM-13015,Darrin Martin,Consumer,OFF-BI-10000216,Office Supplies,Binders,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",2017-11-08,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-169817,2017-09-21,EB-13870,Emily Burns,Consumer,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,2017-09-25,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-106215,2015-04-16,BN-11470,Brad Norvell,Corporate,OFF-FA-10001229,Office Supplies,Fasteners,Staples,2015-04-21,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-161410,2017-06-26,CC-12220,Chris Cortes,Consumer,TEC-PH-10001760,Technology,Phones,Bose SoundLink Bluetooth Speaker,2017-07-03,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-161410,2017-06-26,CC-12220,Chris Cortes,Consumer,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,2017-07-03,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-160962,2017-04-28,MC-17605,Matt Connell,Corporate,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,2017-05-02,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-160962,2017-04-28,MC-17605,Matt Connell,Corporate,OFF-AR-10003056,Office Supplies,Art,Newell 341,2017-05-02,United States,Philadelphia,Pennsylvania,19143,East
US-2016-146066,2016-08-21,RB-19465,Rick Bensley,Home Office,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",2016-08-23,United States,Philadelphia,Pennsylvania,19143,East
CA-2016-158211,2016-01-04,BP-11185,Ben Peterman,Corporate,OFF-AR-10004078,Office Supplies,Art,Newell 312,2016-01-08,United States,Philadelphia,Pennsylvania,19143,East
CA-2016-158211,2016-01-04,BP-11185,Ben Peterman,Corporate,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,2016-01-08,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-112984,2017-09-16,EH-14185,Evan Henry,Consumer,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,2017-09-18,United States,Philadelphia,Pennsylvania,19143,East
US-2017-132381,2017-08-22,Dp-13240,Dean percer,Home Office,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,2017-08-24,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-113453,2017-10-21,CM-12160,Charles McCrossin,Consumer,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,2017-10-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-113453,2017-10-21,CM-12160,Charles McCrossin,Consumer,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,2017-10-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2016-163216,2016-10-07,AW-10930,Arthur Wiediger,Home Office,OFF-LA-10000134,Office Supplies,Labels,Avery 511,2016-10-10,United States,Philadelphia,Pennsylvania,19143,East
US-2016-128909,2016-10-09,SP-20545,Sibella Parks,Corporate,OFF-PA-10001593,Office Supplies,Paper,Xerox 1947,2016-10-11,United States,Philadelphia,Pennsylvania,19143,East
US-2016-128909,2016-10-09,SP-20545,Sibella Parks,Corporate,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,2016-10-11,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-121293,2017-07-25,JC-15775,John Castell,Consumer,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,2017-07-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-121293,2017-07-25,JC-15775,John Castell,Consumer,OFF-SU-10004884,Office Supplies,Supplies,Acme Galleria Hot Forged Steel Scissors with Colored Handles,2017-07-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-121293,2017-07-25,JC-15775,John Castell,Consumer,FUR-TA-10001771,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",2017-07-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-121293,2017-07-25,JC-15775,John Castell,Consumer,OFF-ST-10000060,Office Supplies,Storage,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,2017-07-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-121293,2017-07-25,JC-15775,John Castell,Consumer,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,2017-07-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-102806,2015-05-21,HG-14965,Henry Goldwyn,Corporate,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",2015-05-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2016-164924,2016-07-10,EA-14035,Erin Ashbrook,Corporate,TEC-MA-10000904,Technology,Machines,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",2016-07-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-101126,2015-02-10,NB-18655,Nona Balk,Corporate,OFF-ST-10000943,Office Supplies,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,2015-02-14,United States,Philadelphia,Pennsylvania,19143,East
US-2014-115189,2014-12-30,AR-10345,Alex Russell,Corporate,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,2015-01-03,United States,Philadelphia,Pennsylvania,19143,East
US-2014-115189,2014-12-30,AR-10345,Alex Russell,Corporate,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,2015-01-03,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-135069,2017-04-10,BS-11755,Bruce Stewart,Consumer,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,2017-04-14,United States,Philadelphia,Pennsylvania,19143,East
CA-2017-135069,2017-04-10,BS-11755,Bruce Stewart,Consumer,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",2017-04-14,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-100734,2015-09-15,AC-10615,Ann Chong,Corporate,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,2015-09-20,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-100734,2015-09-15,AC-10615,Ann Chong,Corporate,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",2015-09-20,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-169656,2015-08-13,EJ-13720,Ed Jacobs,Consumer,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,2015-08-16,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-157343,2015-06-07,HD-14785,Harold Dahlen,Home Office,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,2015-06-11,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-157343,2015-06-07,HD-14785,Harold Dahlen,Home Office,OFF-PA-10000552,Office Supplies,Paper,Xerox 200,2015-06-11,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-157343,2015-06-07,HD-14785,Harold Dahlen,Home Office,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,2015-06-11,United States,Philadelphia,Pennsylvania,19143,East
US-2015-115343,2015-09-22,FO-14305,Frank Olsen,Consumer,OFF-SU-10000898,Office Supplies,Supplies,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",2015-09-25,United States,Philadelphia,Pennsylvania,19143,East
US-2015-115343,2015-09-22,FO-14305,Frank Olsen,Consumer,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,2015-09-25,United States,Philadelphia,Pennsylvania,19143,East
US-2017-110149,2017-12-10,WB-21850,William Brown,Consumer,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,2017-12-13,United States,Philadelphia,Pennsylvania,19143,East
US-2017-110149,2017-12-10,WB-21850,William Brown,Consumer,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",2017-12-13,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-160787,2015-09-25,BM-11785,Bryan Mills,Consumer,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",2015-09-25,United States,Philadelphia,Pennsylvania,19143,East
CA-2016-114867,2016-12-23,FM-14290,Frank Merwin,Home Office,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,2016-12-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2016-114867,2016-12-23,FM-14290,Frank Merwin,Home Office,TEC-PH-10002645,Technology,Phones,LG G2,2016-12-28,United States,Philadelphia,Pennsylvania,19143,East
CA-2014-114251,2014-11-05,MD-17350,Maribeth Dona,Consumer,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,2014-11-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2014-114251,2014-11-05,MD-17350,Maribeth Dona,Consumer,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,2014-11-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2014-114251,2014-11-05,MD-17350,Maribeth Dona,Consumer,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,2014-11-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2014-114251,2014-11-05,MD-17350,Maribeth Dona,Consumer,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,2014-11-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2014-114251,2014-11-05,MD-17350,Maribeth Dona,Consumer,TEC-AC-10004864,Technology,Accessories,Memorex Micro Travel Drive 32 GB,2014-11-10,United States,Philadelphia,Pennsylvania,19143,East
CA-2016-104983,2016-07-03,FM-14215,Filia McAdams,Corporate,OFF-PA-10000167,Office Supplies,Paper,Xerox 1925,2016-07-03,United States,Philadelphia,Pennsylvania,19143,East
CA-2015-111325,2015-02-27,BT-11395,Bill Tyler,Corporate,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",2015-02-28,United States,Altoona,Pennsylvania,16602,East
CA-2015-111325,2015-02-27,BT-11395,Bill Tyler,Corporate,OFF-AR-10002257,Office Supplies,Art,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",2015-02-28,United States,Altoona,Pennsylvania,16602,East
US-2016-152051,2016-06-25,TS-21160,Theresa Swint,Corporate,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",2016-06-29,United States,York,Pennsylvania,17403,East
US-2016-152051,2016-06-25,TS-21160,Theresa Swint,Corporate,OFF-BI-10004781,Office Supplies,Binders,GBC Wire Binding Strips,2016-06-29,United States,York,Pennsylvania,17403,East
US-2016-152051,2016-06-25,TS-21160,Theresa Swint,Corporate,OFF-ST-10001713,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",2016-06-29,United States,York,Pennsylvania,17403,East
CA-2017-169404,2017-04-09,NC-18625,Noah Childs,Corporate,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,2017-04-14,United States,York,Pennsylvania,17403,East
CA-2017-169404,2017-04-09,NC-18625,Noah Childs,Corporate,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,2017-04-14,United States,York,Pennsylvania,17403,East
CA-2017-165603,2017-10-17,SS-20140,Saphhira Shifley,Corporate,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,2017-10-19,United States,Warwick,Rhode Island,2886,East
CA-2017-165603,2017-10-17,SS-20140,Saphhira Shifley,Corporate,OFF-PA-10002552,Office Supplies,Paper,Xerox 1958,2017-10-19,United States,Warwick,Rhode Island,2886,East
CA-2017-155152,2017-07-07,MP-17965,Michael Paige,Corporate,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,2017-07-09,United States,Warwick,Rhode Island,2886,East
CA-2016-127642,2016-05-21,CP-12340,Christine Phan,Corporate,OFF-PA-10000565,Office Supplies,Paper,Easy-staple paper,2016-05-23,United States,Warwick,Rhode Island,2886,East
CA-2016-157791,2016-12-23,CA-11965,Carol Adams,Corporate,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,2016-12-28,United States,Warwick,Rhode Island,2886,East
CA-2014-122588,2014-11-25,AR-10540,Andy Reiter,Consumer,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,2014-11-27,United States,Woonsocket,Rhode Island,2895,East
CA-2015-119102,2015-05-23,KH-16690,Kristen Hastings,Corporate,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,2015-05-27,United States,Woonsocket,Rhode Island,2895,East
CA-2017-108749,2017-09-12,DJ-13510,Don Jones,Corporate,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,2017-09-15,United States,Woonsocket,Rhode Island,2895,East
CA-2017-108749,2017-09-12,DJ-13510,Don Jones,Corporate,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,2017-09-15,United States,Woonsocket,Rhode Island,2895,East
CA-2016-119445,2016-06-26,GM-14500,Gene McClure,Consumer,OFF-ST-10000617,Office Supplies,Storage,Woodgrain Magazine Files by Perma,2016-07-03,United States,Providence,Rhode Island,2908,East
CA-2017-122735,2017-04-12,BD-11320,Bill Donatelli,Consumer,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,2017-04-15,United States,Providence,Rhode Island,2908,East
CA-2017-122735,2017-04-12,BD-11320,Bill Donatelli,Consumer,OFF-PA-10001712,Office Supplies,Paper,Xerox 1948,2017-04-15,United States,Providence,Rhode Island,2908,East
CA-2016-168354,2016-09-19,RH-19510,Rick Huthwaite,Home Office,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",2016-09-21,United States,Providence,Rhode Island,2908,East
CA-2016-168354,2016-09-19,RH-19510,Rick Huthwaite,Home Office,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",2016-09-21,United States,Providence,Rhode Island,2908,East
CA-2016-168354,2016-09-19,RH-19510,Rick Huthwaite,Home Office,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,2016-09-21,United States,Providence,Rhode Island,2908,East
CA-2016-168354,2016-09-19,RH-19510,Rick Huthwaite,Home Office,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",2016-09-21,United States,Providence,Rhode Island,2908,East
CA-2017-119578,2017-12-22,JG-15310,Jason Gross,Corporate,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,2017-12-27,United States,Providence,Rhode Island,2908,East
CA-2017-119578,2017-12-22,JG-15310,Jason Gross,Corporate,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",2017-12-27,United States,Providence,Rhode Island,2908,East
CA-2015-104129,2015-02-27,ES-14080,Erin Smith,Corporate,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,2015-03-02,United States,Providence,Rhode Island,2908,East
CA-2015-104129,2015-02-27,ES-14080,Erin Smith,Corporate,FUR-TA-10004152,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",2015-03-02,United States,Providence,Rhode Island,2908,East
CA-2015-122406,2015-08-02,BE-11455,Brad Eason,Home Office,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,2015-08-05,United States,Providence,Rhode Island,2908,East
CA-2015-122406,2015-08-02,BE-11455,Brad Eason,Home Office,OFF-PA-10001307,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",2015-08-05,United States,Providence,Rhode Island,2908,East
CA-2015-122406,2015-08-02,BE-11455,Brad Eason,Home Office,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,2015-08-05,United States,Providence,Rhode Island,2908,East
CA-2015-122406,2015-08-02,BE-11455,Brad Eason,Home Office,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,2015-08-05,United States,Providence,Rhode Island,2908,East
US-2017-128832,2017-04-24,LS-16945,Linda Southworth,Corporate,TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,2017-04-27,United States,Providence,Rhode Island,2908,East
CA-2016-163804,2016-12-02,DB-13270,Deborah Brumfield,Home Office,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,2016-12-08,United States,Providence,Rhode Island,2908,East
CA-2016-163804,2016-12-02,DB-13270,Deborah Brumfield,Home Office,TEC-PH-10000441,Technology,Phones,VTech DS6151,2016-12-08,United States,Providence,Rhode Island,2908,East
CA-2016-163804,2016-12-02,DB-13270,Deborah Brumfield,Home Office,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,2016-12-08,United States,Providence,Rhode Island,2908,East
CA-2016-158610,2016-09-19,CK-12595,Clytie Kelty,Consumer,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,2016-09-22,United States,Providence,Rhode Island,2908,East
CA-2016-152520,2016-07-08,TH-21115,Thea Hudgings,Corporate,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,2016-07-12,United States,Providence,Rhode Island,2908,East
US-2016-140158,2016-10-04,DR-12940,Daniel Raglin,Home Office,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,2016-10-08,United States,Providence,Rhode Island,2908,East
US-2016-140158,2016-10-04,DR-12940,Daniel Raglin,Home Office,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2016-10-08,United States,Providence,Rhode Island,2908,East
US-2016-140158,2016-10-04,DR-12940,Daniel Raglin,Home Office,OFF-ST-10000136,Office Supplies,Storage,Letter Size File,2016-10-08,United States,Providence,Rhode Island,2908,East
CA-2014-133592,2014-12-31,KM-16375,Katherine Murray,Home Office,OFF-PA-10003228,Office Supplies,Paper,Xerox 1917,2015-01-07,United States,Providence,Rhode Island,2908,East
CA-2014-133592,2014-12-31,KM-16375,Katherine Murray,Home Office,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,2015-01-07,United States,Providence,Rhode Island,2908,East
